pid,timestamp,score_mean,photo_count,score_std
172,14:00:00,4.625581615625,32,0.299504171044756
172,15:00:00,4.783892329999999,20,0.2740816232320048
172,16:00:00,4.691464542857143,7,0.24208631316291485
172,17:00:00,4.978953499999999,2,0.2062538556839605
172,18:00:00,4.158917862499999,8,0.4549708467766005
172,20:00:00,4.6806168615384625,13,0.25969531041316946
173,00:00:00,4.938457700000001,2,0.26884525089831846
173,04:00:00,4.612959991304348,23,0.3135859246257263
173,05:00:00,4.829568877777778,9,0.45729346136101645
173,09:00:00,4.5121063249999995,4,0.19941976496708938
173,10:00:00,4.738570900000001,5,0.1403417086847314
173,11:00:00,4.3246363500000005,2,0.022817416590074923
173,13:00:00,4.691608325000001,4,0.42328056563261024
173,14:00:00,4.880126376,25,0.2623164914445542
173,15:00:00,4.729356653846154,13,0.3429995341306083
173,16:00:00,4.820005966666667,3,0.5304145591196603
173,17:00:00,4.5836630000000005,3,0.42032819036210284
173,18:00:00,4.8044528,7,0.32336640961551666
173,19:00:00,4.9621780399999995,10,0.37273679934133497
173,20:00:00,4.761035850000001,6,0.4035215752286552
173,21:00:00,5.2410798,2,0.21730918736510052
174,05:00:00,5.300767466666667,3,0.40211236065391376
175,00:00:00,5.02789995,4,0.47572900031338927
175,02:00:00,4.4183071,3,0.37809744825405806
175,03:00:00,4.707328722222222,9,0.38584013400315076
175,04:00:00,4.7737989,4,0.20847306077902086
175,06:00:00,4.74111025,2,0.10139310201451075
175,07:00:00,4.643743175000001,4,0.2368250482455405
175,08:00:00,4.720671216666666,6,0.3264658437579554
175,09:00:00,4.84615952,15,0.33565074351652074
175,10:00:00,4.8040910000000006,3,0.5592065448796985
175,11:00:00,4.81426325,2,0.5081506210378226
175,13:00:00,4.988578792307692,13,0.33379364588246324
175,14:00:00,4.7246572833333325,18,0.37381685430501316
175,15:00:00,5.003236718181819,22,0.28905659047911547
175,16:00:00,4.633136007692308,13,0.46598300535981546
175,17:00:00,4.808296807692308,13,0.21940006032174592
175,18:00:00,4.341801416666667,12,0.5727201900749722
175,19:00:00,4.508228033898305,59,0.45242774092386107
175,20:00:00,4.489822134146342,41,0.5071420773101812
175,21:00:00,4.514076319999999,5,0.7419448903965823
176,13:00:00,4.8402592,4,0.14648830183173878
177,03:00:00,5.5199407,5,0.4505164808646795
177,12:00:00,4.7146419,4,0.39231145237074094
177,13:00:00,4.78411478,5,0.26222860800311626
177,14:00:00,4.604525799999999,2,0.4829904182603207
177,16:00:00,5.2003304,4,0.5238789390056638
177,17:00:00,5.226634700000001,9,0.15574131280180598
178,12:00:00,4.472960400000001,3,0.03050249414523331
178,14:00:00,4.9653028500000005,2,0.38226779489573154
179,09:00:00,4.4033184,4,0.2642105381398458
179,10:00:00,4.61790985,2,0.2916082202662416
179,12:00:00,4.4590305,2,0.02806718946563746
179,14:00:00,4.581992980000001,5,0.4482746991334242
179,15:00:00,4.4880921125,8,0.32095637086012363
179,18:00:00,4.9608159,2,0.6858843853627955
180,13:00:00,4.435940049999999,4,0.09136130954112893
180,15:00:00,4.682906766666666,3,0.7804594162038554
180,16:00:00,4.5309075,5,0.42289098878125186
180,17:00:00,4.7845294,4,0.1641673373304407
181,13:00:00,4.662977209999999,20,0.33987385437079093
181,14:00:00,4.862217666666667,3,0.345860798672433
181,15:00:00,4.710253516666666,18,0.3989888573588554
181,16:00:00,4.686286444444445,9,0.3391806324441378
181,17:00:00,4.93951795,2,0.2531022962326599
181,18:00:00,4.69389388181818,11,0.42052935993360263
181,19:00:00,4.9143167750000005,8,0.6219308780462222
181,20:00:00,4.707812416666667,6,0.43424451615570914
182,13:00:00,4.6680751266666665,15,0.2961134657239483
182,16:00:00,4.37208365,2,0.010510364484878987
184,04:00:00,5.052907449999999,2,0.03733262175155949
184,14:00:00,4.720525899999999,3,0.356120552122002
185,12:00:00,4.5533660000000005,2,0.07407226375641639
185,14:00:00,4.4472026499999995,2,0.028402145947884993
186,00:00:00,5.12720044,5,0.4006275279900121
186,01:00:00,4.703028586666666,15,0.3925884535082668
186,02:00:00,4.808912033333333,3,0.38485519043245797
186,05:00:00,4.95182642,5,0.09035996676428122
186,08:00:00,4.785944562499999,8,0.43403477337958885
186,09:00:00,4.82800986923077,13,0.3054126497001186
186,10:00:00,4.745159827999999,25,0.3620380773441903
186,11:00:00,4.848828686206897,29,0.30851363866010806
186,12:00:00,4.617806322077922,77,0.46366048499116813
186,13:00:00,4.778651426923076,26,0.3310443925800799
186,14:00:00,4.6773821999999985,16,0.4457212253399188
186,15:00:00,4.775625841666666,48,0.32854748145392465
186,16:00:00,4.819540004651165,43,0.518071866488747
186,17:00:00,4.8770546150000005,40,0.41186441931319223
186,18:00:00,4.821280345238095,42,0.3889762946429136
186,19:00:00,4.807364118181819,22,0.3992313880598872
186,20:00:00,4.730201905882353,17,0.3723742799088329
186,21:00:00,4.505369130120482,83,0.41607993852531006
186,22:00:00,4.752249855172414,29,0.3344325378766434
186,23:00:00,4.63625785,6,0.3812814589310198
187,12:00:00,4.7560265,2,0.5059405587932241
187,16:00:00,4.6298702,2,0.10975541751950127
188,04:00:00,4.7361227,2,0.13120606741221982
188,09:00:00,4.37111108,20,0.6229953145984405
188,10:00:00,4.26228134117647,85,0.4531423687067908
188,12:00:00,4.37866988604651,43,0.39319731490468307
188,13:00:00,4.332136222222222,9,0.5118476787042968
188,14:00:00,4.251365766666666,3,0.3066095689161436
188,15:00:00,4.303660557142857,7,0.5381948224990022
188,16:00:00,4.178930302325582,43,0.3925421006711687
188,17:00:00,3.7991811499999995,108,0.4110966159434005
188,18:00:00,4.136200543333334,30,0.7653737482760152
188,19:00:00,4.019252020000001,10,0.4547150616103933
188,20:00:00,4.4009307907894755,76,0.4668328307954007
188,21:00:00,3.7765342,12,0.31660380201264743
188,22:00:00,3.6893379499999996,4,0.15455192883874547
189,00:00:00,4.6401502428571435,21,0.25356376562134914
189,01:00:00,5.081754849999999,2,0.13086446412622935
189,02:00:00,4.57079285,6,0.31589831186289535
189,04:00:00,5.0112382,2,0.13861810211397363
189,06:00:00,4.76719376,10,0.30318870371444046
189,07:00:00,4.763813,2,0.1543505208885934
189,08:00:00,4.63174706,5,0.3738865712980983
189,10:00:00,4.651620866666668,6,0.43834816358613715
189,12:00:00,5.066495574999999,16,0.43490618881505105
189,13:00:00,4.618887222222223,45,0.2491608393809817
189,14:00:00,4.804164120689656,29,0.3097193511965348
189,15:00:00,4.658136979999999,20,0.4181468492191676
189,16:00:00,4.763414087499999,8,0.38913569426228767
189,17:00:00,4.8256283368421045,19,0.29505630332311383
189,18:00:00,4.99880713,10,0.33413454222486166
189,19:00:00,4.8055784875,8,0.2726247043659389
189,20:00:00,4.7082282,2,0.2376447298638875
189,22:00:00,4.526593933333333,3,0.242269177365701
189,23:00:00,4.69216635,2,0.5841452252895725
191,02:00:00,4.867728712499999,8,0.20527174548165197
191,03:00:00,4.703748016666666,12,0.36996953904333774
191,07:00:00,4.5092435,2,0.23998751605131446
191,09:00:00,4.997961533333333,9,0.228353573209628
191,10:00:00,5.0109825,2,0.20246517755036317
191,11:00:00,4.6310741538461535,13,0.21011398377653107
191,12:00:00,4.830209673333332,15,0.3293630790206099
191,13:00:00,4.870741254166668,24,0.24937261478790793
191,14:00:00,4.8414357457142865,35,0.35475021493945685
191,15:00:00,4.6983874769230765,13,0.32128418273058795
191,16:00:00,4.976343864285715,14,0.32177575056176955
191,17:00:00,4.72155415,2,0.3391578986098438
191,18:00:00,4.4509545,2,0.28745658422186143
191,19:00:00,4.4894870000000004,2,0.3838331171772445
191,20:00:00,4.4552966,7,0.3986141921750236
191,21:00:00,4.542906187500001,8,0.49651346677952657
192,11:00:00,4.5706896666666665,6,0.5064730605573
192,12:00:00,4.510681719999999,5,0.2695781188625237
192,14:00:00,4.4192900999999996,2,0.27442587903679994
193,13:00:00,4.870534,2,0.46774406468708973
194,02:00:00,5.016239000000001,4,0.2377104095832569
194,10:00:00,5.03910895,2,0.6900521434417877
194,11:00:00,4.897244175,4,0.20456598038477083
194,12:00:00,5.2794332,3,0.38427803841609254
194,13:00:00,5.0907192,3,0.5732472471289424
194,15:00:00,4.7388875142857145,14,0.4855703984589685
194,16:00:00,4.517741053333332,30,0.38340975155401963
194,17:00:00,4.8285721666666666,6,0.3833963654671947
194,19:00:00,5.079765500000001,2,1.060370965106316
194,21:00:00,4.8249972,9,0.3075333911770192
194,22:00:00,5.14024042,5,0.3669729419636167
195,09:00:00,4.574905957142858,14,0.1873541191150258
195,15:00:00,4.7079945636363645,55,0.47930425696748885
195,16:00:00,4.5785559817307675,104,0.4384359855193165
196,18:00:00,4.6927975,3,0.11263925869673466
197,12:00:00,4.970127266666666,3,0.3289848772840683
197,17:00:00,4.7498348272727275,11,0.3186947016484117
197,19:00:00,4.5132408,2,0.49141206002425336
197,20:00:00,4.4409904,5,0.26682663534456214
197,21:00:00,3.51550985,2,0.6200627142399426
198,18:00:00,4.0348901,2,0.17126338372372532
199,13:00:00,4.92309805,2,0.3449399107596061
199,14:00:00,4.69160845,2,0.12123183128883676
199,15:00:00,4.776305033333333,3,0.1390485523506207
199,16:00:00,4.7699717,3,0.39900345760668515
199,18:00:00,4.3815716,6,0.2546529136486523
199,19:00:00,4.6692262499999995,2,0.5504815684935555
199,20:00:00,4.732803,2,0.640392670595159
199,21:00:00,4.8011235,2,0.05060692522274017
200,02:00:00,5.044454099999999,2,0.14537634588584245
200,08:00:00,5.031596683333333,6,0.5514297605567928
200,10:00:00,4.97487495,2,0.8695697260436593
200,11:00:00,4.670371866666667,3,0.09024191885727682
200,12:00:00,4.57574088,5,0.24292690366187747
200,13:00:00,4.5685362666666665,9,0.5735780108013141
200,15:00:00,4.95299488,5,0.23188130657525402
200,16:00:00,5.313107499999999,2,0.18383008543897292
200,17:00:00,4.8112203,6,0.2910704171025971
200,19:00:00,4.842862749999999,6,0.46568017463568184
200,20:00:00,4.748891525,4,0.554299982315764
200,21:00:00,4.799224311764705,17,0.34054682188607155
201,02:00:00,4.651499216666667,12,0.2239622656323233
201,05:00:00,5.109329766666667,3,0.3143452295775192
201,06:00:00,4.670608883333333,6,0.20438256906192775
201,07:00:00,4.884366833333334,6,0.2506886241871433
201,15:00:00,4.902845463636364,11,0.6230611314912307
201,17:00:00,4.61545396,5,0.19505282687998382
202,02:00:00,4.8583751,2,0.44394794160117473
202,09:00:00,4.563604766666667,3,0.6198311402586543
202,10:00:00,4.6494067999999995,15,0.4683292735988005
202,11:00:00,4.568879284615385,13,0.44614436295937293
202,22:00:00,4.240997849999999,2,0.1094118343345223
203,07:00:00,4.1144023999999995,2,0.3687796623339199
204,14:00:00,4.646877325,4,0.310128193323786
204,19:00:00,4.796407666666666,3,0.60060201716722
204,20:00:00,4.773009533333333,3,0.236536338941934
204,21:00:00,4.2808943,2,0.09478243142787617
205,09:00:00,5.0495133333333335,3,0.38077590427611574
205,10:00:00,5.145620125,4,0.44403553528990136
205,12:00:00,4.61977325,2,0.09784837572042264
205,13:00:00,5.19211565,6,0.2909397891579955
205,14:00:00,5.19806885,4,0.21594517312738595
205,15:00:00,5.076125271428571,14,0.28359188595808826
205,16:00:00,4.9058825200000005,5,0.3691973296624072
205,17:00:00,5.258820549999999,2,0.3443937414818181
205,18:00:00,4.9608472625,8,0.2957297506546038
205,19:00:00,5.14683086,5,0.32632456791019876
205,20:00:00,5.2254546571428575,7,0.3882766168349692
205,21:00:00,5.30825865,2,0.08500363961881253
205,22:00:00,5.470868149999999,2,0.34913376107882343
207,11:00:00,4.327594528571429,7,0.3020146140471612
207,12:00:00,4.611237055555556,9,0.6990964493613653
207,14:00:00,4.134159769999999,10,0.46130757757856833
207,15:00:00,4.789937716666667,6,0.22770420484725715
207,16:00:00,4.466646971428572,7,0.10361042992345122
207,17:00:00,4.411677853846154,13,0.4952056857786262
207,18:00:00,4.348533033333333,3,0.4033927997574121
207,21:00:00,4.700852305263157,19,0.30295430895192293
207,22:00:00,4.8597728721311455,61,0.26867846688917796
209,00:00:00,5.10087625,4,0.42529171559697304
209,02:00:00,5.059924433333333,3,0.2355868469251696
209,03:00:00,5.196475700000001,2,0.057108347811681566
209,13:00:00,4.04771402,5,0.6208194264129241
209,14:00:00,4.829661633333333,3,0.1912329081873813
209,15:00:00,4.9046522,3,0.22980262003319268
209,16:00:00,4.80040045,4,0.4571716488134153
209,17:00:00,4.4946709,4,0.13150903742192022
209,18:00:00,5.234470333333333,3,0.18656655381202
209,19:00:00,4.77209075,6,0.250668296370879
209,20:00:00,4.81906208,10,0.44885382380252264
209,21:00:00,4.938350850000001,2,0.10683273306082298
209,22:00:00,4.807504766666667,3,0.3453357950089497
209,23:00:00,4.6180946,4,0.2298054498606305
210,02:00:00,4.640411,2,0.33158782554249533
210,03:00:00,4.096566833333334,3,0.44754535309461474
210,07:00:00,4.5572591,2,0.6113335517368733
210,08:00:00,5.276976199999999,4,0.4427872791461835
210,09:00:00,4.682964512500001,8,0.16463049100745442
210,10:00:00,4.69636875,4,0.43289803676337396
210,11:00:00,5.31227435,2,0.4797233727992048
210,12:00:00,4.766042172727272,11,0.21931445105719374
210,13:00:00,4.664459858333333,12,0.32878010976662164
210,14:00:00,4.508944437500001,32,0.35415594230926545
210,15:00:00,4.716194111111111,9,0.16537380243985478
210,16:00:00,4.84492932631579,38,0.3410758522677653
210,17:00:00,4.8371633,16,0.23575005912979954
210,18:00:00,4.811780845945947,37,0.30853254874673847
210,19:00:00,4.7545060562499994,16,0.468935634680077
210,20:00:00,4.7274661799999995,15,0.2509825454999699
210,21:00:00,4.897575876923077,13,0.28772540419041365
210,22:00:00,4.593451507692308,13,0.5837858969652467
212,11:00:00,4.9892667,3,0.11809359266484376
212,15:00:00,4.71966305,4,0.10760638122052373
212,16:00:00,4.466415866666666,3,0.2423133384134126
212,19:00:00,4.991442825,4,0.4475392811725945
212,21:00:00,4.10394585,2,0.5290027757509451
212,22:00:00,4.882917466666666,3,0.393096425715693
213,00:00:00,4.962207233333333,3,0.35486632951093494
213,02:00:00,4.398564,2,0.06310645179377504
213,07:00:00,4.954151850000001,2,0.062038508422149266
213,08:00:00,4.47427025,4,0.4994151241518257
213,09:00:00,4.7729971749999995,4,0.5879573173997491
213,10:00:00,4.7867364666666665,3,0.5507459165487685
213,13:00:00,4.9438356,2,0.5992413186718023
213,17:00:00,3.709640425,4,0.7424478860330259
213,18:00:00,4.64059956,5,0.4107278131932239
213,19:00:00,4.820938233333333,3,0.30005853663237675
213,20:00:00,4.9787289999999995,2,0.46496372082346465
213,21:00:00,4.7817832000000005,5,0.6078105676332722
213,22:00:00,4.5756263,4,0.20392879058859395
214,00:00:00,3.7426829,2,0.5281353678624638
214,06:00:00,4.222510499999999,3,0.39734190733957303
214,10:00:00,4.5484633500000005,2,0.04818557947192289
214,11:00:00,4.8661683600000005,5,0.1676514377000923
214,12:00:00,4.760247716666667,6,0.4360480553823047
214,13:00:00,4.86502108,5,0.1473749337126465
214,14:00:00,4.434799087499999,8,0.4127071701965153
214,15:00:00,4.262768900000001,11,0.4355273921568725
214,16:00:00,4.489829583333333,6,0.45397716814752
214,17:00:00,4.713200966666666,3,0.32615344637934357
214,18:00:00,4.743135140000001,15,0.26229924258439946
214,19:00:00,5.031560833333334,3,0.09919456653760508
214,20:00:00,5.10452345,4,0.5919023881614068
214,22:00:00,4.462624566666666,15,0.3868892554596297
215,06:00:00,4.9593778749999995,4,0.13540163243288159
215,09:00:00,4.747713166666666,3,0.1445339730706361
215,11:00:00,4.765518650000001,2,0.2676851008024261
215,17:00:00,4.321918066666666,3,0.4214758125983664
216,00:00:00,4.641277677777778,9,0.3216061801114593
216,09:00:00,4.9609771928571424,14,0.3279071768234312
216,11:00:00,4.84052756,5,0.288303044366753
216,12:00:00,5.3090405,4,0.12924778835116163
216,13:00:00,4.73937542,5,0.12745773329787385
216,14:00:00,4.896623392,25,0.29315499974608294
216,15:00:00,4.865063953333333,15,0.35528335842462605
216,16:00:00,5.060522349999999,24,0.39141456128985
216,17:00:00,5.0156852249999995,12,0.31160798227410136
216,21:00:00,4.6959477,2,0.6811314964223726
217,11:00:00,5.1890385000000006,2,0.25066016154247583
217,12:00:00,4.8377085,2,0.28283168160883226
217,13:00:00,5.235706466666667,3,0.04451811557841728
217,14:00:00,4.7041519874999995,8,0.42583120872994584
217,15:00:00,4.7559152,6,0.3908223970892918
217,17:00:00,4.7245900999999995,6,0.6159796233645527
217,18:00:00,4.830212371428571,7,0.35083011000753017
217,19:00:00,4.77985248,15,0.4331046194857184
217,20:00:00,4.342835366666667,6,0.45073358746818803
218,00:00:00,4.8301474833333335,6,0.6026038779379548
218,10:00:00,4.0516926714285715,7,0.1827189863012025
218,12:00:00,4.6136136,2,0.3792777938714846
219,08:00:00,4.522102081818182,11,0.5816488756393909
219,16:00:00,4.616275,2,0.04476834453048256
220,15:00:00,4.21523495,2,0.9790932125389313
221,03:00:00,4.752188599999999,7,0.32021160934789666
222,00:00:00,4.598582314285714,7,0.2459987567213867
222,07:00:00,4.5065034,3,0.6854997840147581
222,08:00:00,4.710748066666667,3,0.06573402653834108
222,09:00:00,4.7737278,2,0.5181548384887286
222,10:00:00,4.738334314285714,7,0.5458570018061885
222,11:00:00,5.2257629,12,0.6010583523342217
222,12:00:00,4.397589883333333,6,0.5060937474364903
222,14:00:00,4.867778400000001,2,0.19680563629510195
222,15:00:00,4.4824642500000005,6,0.4474092806659322
222,16:00:00,4.5707464785714285,14,0.2699972068454816
222,17:00:00,4.504180783333333,12,0.33725154118785766
222,18:00:00,4.731354568421053,19,0.44254193277501863
222,19:00:00,4.751090238095239,42,0.42790855372938524
222,20:00:00,4.8948441727272725,11,0.3269924599739727
222,21:00:00,4.1893103,6,0.33190178925124203
222,22:00:00,4.821073016666666,6,0.41618140546738724
222,23:00:00,4.67214535,2,1.0718354994817274
223,15:00:00,4.7959862,4,0.2698738167996172
223,18:00:00,4.28084365,2,0.175920176852585
223,19:00:00,4.24561895,6,0.31740182624152463
223,20:00:00,4.402778466666667,3,0.25860746097377635
224,07:00:00,4.7939482,2,0.16280963931192788
224,10:00:00,4.838453,2,0.20535229453794757
224,12:00:00,4.8766043,2,0.011443391882654108
224,13:00:00,4.867172330769231,13,0.4855188779889293
224,14:00:00,4.556750123529412,17,0.31342435709052574
224,15:00:00,4.811190916666667,6,0.32707551633718734
224,16:00:00,4.526212066666667,18,0.3192541736072299
224,17:00:00,4.83566549,30,0.4362307890747547
224,18:00:00,4.910768513513514,37,0.4102323828388161
224,19:00:00,4.877845160000001,10,0.44164482139542405
224,20:00:00,4.7491376999999995,19,0.2622007376677668
224,22:00:00,4.800818888888888,9,0.27672771563680865
224,23:00:00,4.758519909090908,11,0.23406163156011847
225,11:00:00,4.6079705,2,0.4281425494067369
225,18:00:00,4.6497418,2,0.5602862404108102
226,18:00:00,4.7551925,6,0.11480518521376996
226,19:00:00,4.4873406199999994,5,0.2557337631535425
227,04:00:00,4.548765542857143,14,0.39561747197187397
227,05:00:00,4.536588333333334,12,0.6358529031744633
227,06:00:00,4.311560485714286,7,0.26420264329433096
227,08:00:00,4.8204907666666665,3,0.22564639365977757
227,10:00:00,5.198675733333332,3,0.38135174770682984
227,12:00:00,4.56533765,2,0.03240861297008872
227,13:00:00,4.770898766666668,6,0.2935282731247445
227,14:00:00,4.42323332,10,0.2543982298238589
227,16:00:00,4.736563864285713,28,0.383209361276703
227,17:00:00,4.623080521052631,19,0.5298292825023795
227,18:00:00,4.770438859090908,22,0.28093890277912853
227,19:00:00,4.765118084615385,13,0.2723642962881879
227,20:00:00,4.821203049999999,8,0.2495055212033421
227,21:00:00,4.906805800000001,2,0.03363678673833135
227,22:00:00,4.8414081,3,0.48497904839571154
227,23:00:00,4.500031945454546,11,0.3836173802041228
228,08:00:00,5.0294933,2,0.07234423620455209
228,10:00:00,4.922920944444446,9,0.3609719983072236
228,11:00:00,4.910538842857143,7,0.47144581423361487
228,12:00:00,4.948410493750001,16,0.34992713388107993
228,13:00:00,4.916307485,20,0.4598729971072487
228,14:00:00,5.1136667000000005,3,0.46517744079352136
228,15:00:00,4.634862996666667,30,0.3870184735072406
228,16:00:00,4.770529033333333,9,0.368925510259466
228,19:00:00,4.424817,4,0.28398821533266727
228,20:00:00,4.7999898199999995,5,0.22047672708751367
228,21:00:00,4.546902975,4,0.426659794913632
229,17:00:00,4.556868966666666,3,0.20058001863302163
230,03:00:00,5.122101499999999,2,0.030740053098522846
231,00:00:00,4.186856358333333,36,0.4869707988290834
231,01:00:00,4.197502620689655,29,0.43411403994374353
231,02:00:00,4.050178528571428,7,0.39736590408194195
231,03:00:00,4.182464133333333,3,0.42093637547111995
231,19:00:00,4.1018836,2,0.7157199074668242
231,20:00:00,4.628475483606558,61,0.49978169075638745
231,21:00:00,4.656813222549019,102,0.48260994744765406
231,22:00:00,4.1821331965517246,29,0.4322560796336757
231,23:00:00,4.026129575,28,0.433092837301765
232,00:00:00,4.814420131818182,22,0.31802091176951686
232,01:00:00,4.301569499999999,9,0.5540474865011077
232,02:00:00,4.8786588,2,0.006277411160661645
232,06:00:00,4.897854349999999,2,0.41968618869984864
232,08:00:00,4.534816483333333,12,0.38803285666689663
232,10:00:00,4.866947649999999,4,0.5304724380819702
232,11:00:00,4.614969885714286,7,0.3181259664045486
232,12:00:00,4.8114238,8,0.3456014124051167
232,13:00:00,4.808198399999999,11,0.4617766830489974
232,14:00:00,4.7703503,23,0.3245130426661265
232,15:00:00,4.727305784615384,13,0.38056240960087145
232,16:00:00,4.75737855862069,29,0.3502649051934076
232,17:00:00,4.668970400000001,36,0.46052106346545
232,18:00:00,4.743578621153847,52,0.37895388554837534
232,19:00:00,4.762501795833333,24,0.4930256388741881
232,20:00:00,4.827694407692308,13,0.5932852253057818
232,21:00:00,4.661352036363637,22,0.41608657799943133
232,22:00:00,4.71002338,15,0.33223362156954106
232,23:00:00,4.613135,3,0.3827260744471824
233,11:00:00,4.9778753,7,0.5513068341503758
233,12:00:00,4.951286166666667,6,0.09444580282294503
233,13:00:00,4.776989700000001,6,0.3428938472570132
233,20:00:00,4.827643699999999,4,0.17202392643317554
234,08:00:00,4.72389075,2,0.023588021560211652
234,09:00:00,4.937635745454546,11,0.30238805741778
234,10:00:00,4.851359832258065,31,0.35096707756290313
234,11:00:00,4.97934423,10,0.5256359010354539
234,12:00:00,4.790506327272728,11,0.47122227014384643
234,13:00:00,5.038760133333334,9,0.5718607185349771
234,14:00:00,4.987769800000001,3,0.21399298766716668
234,15:00:00,4.812647070370372,27,0.38458617335802936
234,16:00:00,4.9096494999999996,6,0.1717460293138913
234,17:00:00,4.9239155666666665,3,0.5259403010144909
234,18:00:00,4.8463435,6,0.4982172649671184
234,19:00:00,4.73503643,10,0.42750219375624243
234,20:00:00,4.80875832,5,0.3622088875596675
234,21:00:00,4.572104885714287,7,0.40039698096811144
234,22:00:00,5.18159055,2,0.24133151391031554
235,09:00:00,4.5783866,4,0.09081115935669286
235,10:00:00,4.538937499999999,4,0.1567555068793442
235,14:00:00,4.7948732,2,0.19139513804817498
235,16:00:00,4.739391575,4,0.31717167130831403
235,17:00:00,4.601612333333333,3,0.33557576353260865
235,19:00:00,4.429627161538463,13,0.43437070898699265
235,21:00:00,4.7338007499999994,4,0.35129335152488056
236,18:00:00,5.056133016666666,6,0.26018266073810825
236,19:00:00,4.760438733333333,6,0.140162650776099
236,20:00:00,4.833787433333334,3,0.04602618605558538
236,21:00:00,4.5385159999999996,2,0.09586953739327182
236,23:00:00,3.7344291,11,0.4053888388191317
237,08:00:00,4.435313,2,0.0
238,03:00:00,5.061961833333333,3,0.3229166108983609
238,05:00:00,4.1719966500000005,2,0.024944818051952318
239,03:00:00,4.979426180000001,5,0.26959595813895665
239,04:00:00,4.60748825,4,0.20831076764036158
239,09:00:00,4.4858795,2,0.3209819309314777
239,13:00:00,4.480876925,4,0.25072710709211843
239,14:00:00,4.875932566666667,3,0.2533316969023486
239,17:00:00,4.8853522,2,0.41513560300952307
239,19:00:00,3.9202558,2,0.573182171043378
239,22:00:00,4.5178708499999995,2,0.3659802972978806
240,03:00:00,4.9007687,2,0.11229322375717873
240,07:00:00,5.51446475,2,1.0040396569364805
240,12:00:00,5.0635995000000005,4,0.43939013205312955
240,18:00:00,4.3923697,2,0.16538902342833983
240,22:00:00,5.093251233333333,3,0.5725551812841655
242,01:00:00,4.57568455,2,0.8372084185172323
242,10:00:00,4.2309823,2,0.04896997302429374
242,19:00:00,4.150040961538462,13,0.48268290699138516
242,20:00:00,4.245977626666667,15,0.6779791140776068
242,21:00:00,3.990745,2,0.3830072164568184
242,22:00:00,4.84811615,2,0.17534006644930028
243,18:00:00,4.8702644,3,0.447279672728909
243,19:00:00,5.1134105000000005,2,0.11271211381435453
244,04:00:00,5.066336,2,0.07291260863526945
244,05:00:00,4.9976661714285715,7,0.9177452483679511
244,06:00:00,5.3396911875,8,0.5777002293824505
244,07:00:00,5.16269756,10,0.1900499444482904
244,08:00:00,5.009037,4,0.4304683959254926
244,09:00:00,4.818233575,4,0.41717623104741036
244,11:00:00,4.449040500000001,2,0.29266937541276844
244,16:00:00,4.8110163,2,0.0014542358061888562
244,18:00:00,4.8904557,2,0.45567757030885325
244,19:00:00,4.473254949999999,4,0.30630151335230144
244,20:00:00,4.663986042857142,7,0.2627333271640014
244,21:00:00,4.8941044,2,0.4047852567892266
244,22:00:00,4.991889700000001,3,0.688129315326698
245,00:00:00,4.3847977,5,0.6535264053713133
245,04:00:00,4.800869985714286,7,0.513717879795955
245,10:00:00,4.94783025,2,0.3373023089946543
245,11:00:00,4.551529,2,0.13602047464260708
245,13:00:00,4.79025944,5,0.5136001167608345
245,14:00:00,4.7594020375,8,0.5224403309485206
245,15:00:00,4.573069,2,0.39406919494170045
245,16:00:00,4.916083599999999,3,0.32131111468455315
245,17:00:00,4.627929444444444,9,0.3244130892524765
245,19:00:00,4.745879514285714,7,0.49227820893769836
245,20:00:00,4.588915026666666,15,0.4847306780724815
245,21:00:00,4.347274833333334,9,0.7386623715024085
245,23:00:00,4.6234215,2,0.1389387043285633
246,00:00:00,4.277742333333333,3,0.8635905194611004
246,02:00:00,4.7580081,4,0.4323956983079739
246,09:00:00,5.0968278,2,0.5509156613465255
246,14:00:00,4.900347333333333,3,0.3930052173872291
246,17:00:00,5.041812233333333,3,0.06057312646927974
246,18:00:00,4.6030196750000005,8,0.37668314950271514
246,19:00:00,4.672578928571428,14,0.3892975026229732
246,20:00:00,4.3464348500000005,4,0.3605697342580347
246,21:00:00,4.75997812,5,0.37496871882460653
246,22:00:00,4.359985633333333,3,0.5200357299932988
248,00:00:00,4.669652633333333,12,0.21710455409699528
248,01:00:00,4.20528266,5,0.4730876714964559
248,02:00:00,4.737164466666667,3,0.16954456564945788
248,09:00:00,4.7695391245283005,53,0.43368645001360234
248,10:00:00,4.562686390909089,22,0.2489376150154605
248,11:00:00,4.70217825,38,0.5566488394593997
248,12:00:00,4.50648943076923,13,0.22138238072126248
248,13:00:00,4.9379838000000005,4,0.29297855888157875
248,14:00:00,4.752164345238096,42,0.37450185945858677
248,15:00:00,4.875406325,4,0.26060085259809856
248,17:00:00,4.886063833333334,9,0.4316756017128575
248,18:00:00,4.599296288888889,18,0.3741757044109734
248,19:00:00,4.768511705882354,17,0.6552429241665264
248,20:00:00,4.585155220000001,10,0.6068169463314577
248,21:00:00,4.6234301807692315,26,0.35449391115329815
248,22:00:00,4.866463273684211,19,0.3391980183072042
248,23:00:00,4.0407938833333334,6,0.595181256199764
249,09:00:00,4.990256049999999,2,0.006265743898772319
250,17:00:00,4.6635291500000005,2,0.10507486560279307
251,10:00:00,4.863687,2,0.16706246233669608
251,15:00:00,4.58319920625,16,0.2809138571307502
