pid,timestamp,score_mean,photo_count,score_std
267,09:00:00,4.666956996174866,183,0.41151098522096957
267,12:00:00,4.952047513793104,29,0.49165892807398986
267,15:00:00,5.0145294,13,0.3659751471914361
267,18:00:00,4.763989199999999,23,0.4396900109214539
267,21:00:00,4.71152547647059,17,0.4111686090522832
268,06:00:00,4.502429397115386,104,0.34595274523537145
268,09:00:00,4.577406403333333,30,0.4274656248508777
268,12:00:00,4.564068981818182,11,0.328103876976551
268,15:00:00,4.549431386666667,15,0.36577647627758914
268,18:00:00,4.522740883333333,6,0.32800480679115923
269,06:00:00,4.4977777,2,0.8629563684512563
269,09:00:00,4.7315629,3,0.5654413885390155
269,15:00:00,4.5831044882352945,17,0.22088925965943867
270,03:00:00,4.762197015000001,20,0.4203306380864176
270,12:00:00,4.85246234,10,0.5359066589079075
270,15:00:00,4.7553412999999995,5,0.6448572629240908
270,18:00:00,4.5684623,11,0.6327911225978661
270,21:00:00,4.307842324999999,8,0.3602689796669813
271,18:00:00,4.9649721499999995,2,0.015262404897164327
271,21:00:00,5.0288626,3,0.3065850615280043
272,06:00:00,4.6369035357142865,14,0.2516240560951764
272,18:00:00,4.090930533333333,3,0.5736687050527103
272,21:00:00,3.8305987599999995,5,0.6257376307291646
273,06:00:00,4.872289,4,0.27318855115830376
273,15:00:00,4.618848116666666,6,0.5053610739209162
273,18:00:00,5.1039129,5,0.39743028147994675
274,03:00:00,5.110285660000001,5,0.3720337660696513
274,06:00:00,4.946804245454545,11,0.24097306449146294
274,09:00:00,5.00968990625,16,0.3935182290349382
274,12:00:00,4.644223756666666,30,0.36009478239900666
274,15:00:00,4.8589907,8,0.36192842822867594
274,18:00:00,4.14027953,10,0.3840833578726053
274,21:00:00,4.157886985714286,7,0.4865926813189392
275,09:00:00,4.99479845,2,0.5727369059032646
275,12:00:00,5.0503589,3,0.8133111492122372
275,15:00:00,4.67045885,2,0.14790715176638725
276,15:00:00,4.7452655,2,0.3190882989714601
276,21:00:00,4.866710418181818,11,0.3390157669820114
277,06:00:00,4.212926700000001,2,0.338534442560872
277,09:00:00,4.738159862162162,37,0.25347779876105986
277,12:00:00,4.6831657,8,0.375501410637529
277,15:00:00,4.436940285714287,7,0.35123236538706787
277,18:00:00,4.33845728,5,0.505076866797339
277,21:00:00,5.1231101,2,0.022366494595711973
278,06:00:00,4.53863575,2,0.6179812747188418
278,09:00:00,4.700202336363636,11,0.3154776727235962
278,12:00:00,4.550664634285714,35,0.280756525029664
278,15:00:00,4.579464213043477,23,0.45047207020069546
278,18:00:00,4.1256788,5,0.49204443358695765
279,12:00:00,4.688211471428572,7,0.2735401709800756
279,15:00:00,4.986786375,4,0.4761836667064042
279,21:00:00,5.220776075,4,0.3677262995962386
280,00:00:00,4.550100846153845,13,0.20609280294259277
280,03:00:00,4.927841783333332,6,0.3735487400365118
280,06:00:00,4.8285693,11,0.41837394871324407
280,09:00:00,4.794374214285715,7,0.6982075277267531
280,12:00:00,4.5879493799999995,5,0.1542732793257862
280,15:00:00,4.8521874,5,0.21159866186863063
280,18:00:00,4.6768019,26,0.3006994194118994
280,21:00:00,4.503882866666666,18,0.33121550818594736
281,00:00:00,4.299928975,4,0.23140481801644186
281,06:00:00,4.4633343375,8,0.5136187328415113
281,09:00:00,4.627427570588234,17,0.4891815870321084
281,12:00:00,5.2776775800000015,30,0.30299584306277016
281,15:00:00,4.577924670454546,44,0.3123939091323305
281,18:00:00,4.698228777419356,31,0.3415315103032035
281,21:00:00,4.635422873333332,30,0.49543393271407193
282,06:00:00,5.451394349999999,2,0.2612905927587994
282,12:00:00,4.4951467,6,0.17843273313952246
282,15:00:00,4.5880300499999995,4,0.46186730227960826
282,18:00:00,4.831749133333333,3,0.4687391708940624
282,21:00:00,4.553237855555556,9,0.4455332052449128
283,18:00:00,4.486238350000001,4,0.401791691020223
283,21:00:00,4.1843378,5,0.37911083419084735
284,09:00:00,4.659643348,25,0.37134750341822365
284,12:00:00,4.716582866666666,3,0.11503599205054606
284,15:00:00,4.4198663,5,0.4770600966466854
284,21:00:00,5.45240385,2,0.2904438982403399
285,06:00:00,5.1017299000000005,5,0.19630798509179412
285,09:00:00,5.124435425,4,0.10106665486659028
285,12:00:00,4.6047263,2,0.5086746578733602
285,15:00:00,4.5377057999999995,7,0.22737061481832552
285,18:00:00,5.332495775,4,0.5096365895622907
286,09:00:00,4.794855625,4,0.15216632644761632
286,12:00:00,5.376007550000001,2,0.056714135781170544
286,15:00:00,4.6056846,3,0.41671697357199156
287,15:00:00,4.59971905,2,0.19029608197817674
287,21:00:00,3.2159761000000002,5,0.3824141021088592
288,09:00:00,4.9393452,5,0.38387421232888225
288,12:00:00,4.887663271428572,7,0.3784223481678493
288,18:00:00,5.27321874,15,0.41233295016045984
288,21:00:00,5.290400583333334,6,0.2498387165585544
289,09:00:00,4.298223920000001,5,0.4061419883789744
289,12:00:00,4.162625166666667,3,0.15000427658824708
289,15:00:00,4.3074350500000005,4,0.41336282607676544
290,00:00:00,4.740348474999999,4,0.22484889166884764
290,12:00:00,4.583924124999999,24,0.3246082389632575
290,15:00:00,4.953293149999999,30,0.2792548471235667
290,18:00:00,4.745706458333333,12,0.250270120524265
290,21:00:00,4.707877100000001,18,0.26931672726122596
291,15:00:00,4.738440814285714,7,0.10089717362873998
292,09:00:00,4.54453925,2,0.16763274395572297
292,15:00:00,4.696251833333332,6,0.2716204606431385
292,18:00:00,4.970049250000001,4,0.32104744812735
293,03:00:00,4.7639965,4,0.15602492653953304
293,06:00:00,4.602766829999999,10,0.42791344429367173
293,09:00:00,4.233867222222221,36,0.43811217986813716
293,12:00:00,4.394173516666666,12,0.5102549633625346
293,15:00:00,4.766591264102563,39,0.5315992513263849
293,18:00:00,4.747636806818182,44,0.32227365725412105
293,21:00:00,4.689311115217392,46,0.31756183276783884
294,09:00:00,4.740421676190476,21,0.3125596654524735
294,12:00:00,4.739421323684211,38,0.389463915084004
294,15:00:00,4.615644485294117,34,0.4287792855088389
294,18:00:00,4.6916238738461535,65,0.34593023566278164
294,21:00:00,4.880592622222221,45,0.485348045900988
295,00:00:00,4.890535235714286,14,0.38000363136921905
295,03:00:00,4.647382545283019,53,0.3205106833632962
295,06:00:00,4.5597126893617,94,0.3685736441602172
295,09:00:00,4.9112974760000006,25,0.3096328392463527
295,12:00:00,4.785266313157894,76,0.3924708239052963
295,15:00:00,4.81895131754386,114,0.32137302051697036
295,18:00:00,4.711925636538462,104,0.3713452249029169
295,21:00:00,4.841025305714285,35,0.4937083688931654
296,00:00:00,4.67730095,8,0.4539426061267059
296,09:00:00,4.80775595,2,0.120135391513929
296,12:00:00,5.0681057625,8,0.5374952559721009
296,15:00:00,4.605133722222222,9,0.3560979085261166
296,18:00:00,4.6516258,18,0.3101100112872925
296,21:00:00,4.474801211627907,43,0.5077032136123195
297,00:00:00,4.425342233333333,6,0.40860624336099255
297,06:00:00,4.9687813,4,0.6472601893243757
297,09:00:00,4.828160309523809,21,0.36729628561010635
297,12:00:00,4.756033527777778,36,0.3573356278244318
297,15:00:00,4.787346274285714,35,0.4489910079274042
297,18:00:00,4.748796278571429,14,0.4319391129734076
298,00:00:00,4.6824689714285705,14,0.2307313199346588
298,09:00:00,4.735431664864865,37,0.3628365693745932
298,12:00:00,4.678040910714285,56,0.4083255778706076
298,15:00:00,4.997432678260869,46,0.3720070303944108
298,18:00:00,4.6628397,7,0.28214081595482865
299,00:00:00,4.704041999999999,2,0.26206791524335776
299,06:00:00,4.8731193,7,0.35734167083910034
299,12:00:00,4.451713125000001,16,0.4021715885059137
299,15:00:00,4.859329733333334,15,0.3008643203506374
299,18:00:00,4.513807129411765,17,0.6231448618326682
300,18:00:00,4.6443167333333335,3,0.16833160507549766
301,06:00:00,5.114163899999999,3,1.3333527405698498
301,09:00:00,4.9720289,22,0.3992649558074783
301,12:00:00,4.507671577192981,57,0.3372436112378061
301,15:00:00,5.057881666666667,3,0.591319993306098
301,18:00:00,4.646573050000001,2,0.3067251732985165
302,12:00:00,4.9481996666666666,3,0.5376771586033046
302,18:00:00,4.716060173214286,56,0.35222356211590505
303,00:00:00,4.527885716666666,6,0.24287945598034746
303,06:00:00,4.583466275,4,0.5966162551812085
303,09:00:00,4.8220101,3,0.3322729597078435
303,12:00:00,4.889270437037037,27,0.4592887478645341
303,15:00:00,4.727346731250001,32,0.3766757281361475
303,18:00:00,4.8466992152173916,46,0.3709905343403766
303,21:00:00,4.753135363636363,11,0.5294971312680444
305,06:00:00,5.03031165,2,0.71177177675407
306,15:00:00,5.039082049999999,2,0.1217632927455763
307,06:00:00,4.986327,2,0.36502973365193153
307,09:00:00,4.505022833333333,3,0.026511275562736032
307,12:00:00,4.727641847619046,105,0.31275229100607005
307,15:00:00,4.543044749999999,30,0.2538248510052469
307,18:00:00,5.031393749999999,2,1.0790372406267559
308,00:00:00,4.468717,2,0.29685615466417387
308,03:00:00,5.018481325,4,0.18310439915067347
308,12:00:00,4.7277469,4,0.39735757660579857
308,15:00:00,5.101709249999999,4,0.16775204860119225
308,18:00:00,5.047675958227848,79,0.2667691479123592
308,21:00:00,5.030343161538461,39,0.38067463246511524
309,00:00:00,4.809570533333333,3,0.5313804711287882
309,09:00:00,5.152233333333332,3,0.29524300070337517
309,15:00:00,4.7475162,2,0.5506591230063119
310,09:00:00,4.667774286666668,15,0.41767509861017343
310,12:00:00,4.791617607692308,39,0.4481823721117635
310,15:00:00,4.607601233333334,3,0.0775117537794323
310,18:00:00,4.914543999999999,2,0.15490022570028722
311,09:00:00,4.9209608777777785,9,0.3574807648406757
311,12:00:00,4.678492094444445,18,0.4860196002819605
311,15:00:00,4.838914645454546,11,0.19243207209359028
311,18:00:00,4.499539775000001,8,0.6234234519338607
312,15:00:00,4.637393233333333,6,0.19663679338268966
313,00:00:00,4.637823,23,0.29606276356231087
313,03:00:00,4.58188105,2,0.034766106978564165
313,06:00:00,4.836061324999999,4,0.15581527020608665
313,09:00:00,4.752902033333333,9,0.319110642594563
313,12:00:00,4.728908985294117,68,0.3327057970815098
313,15:00:00,4.923271010526316,19,0.48062094288660445
313,18:00:00,4.644440952941177,17,0.7167772565092339
313,21:00:00,5.212223533333333,3,0.39960468092585394
314,09:00:00,4.78653615,2,0.20548360426721443
315,00:00:00,4.641127450000001,4,0.2590473607673122
315,06:00:00,4.8158318,4,0.43133658418423854
315,09:00:00,4.484312818181819,22,0.33001646396221873
315,12:00:00,4.461550019565217,46,0.3441431358870515
315,15:00:00,4.7796359,4,0.8020274741917301
315,18:00:00,4.31724685,2,0.1292829490994267
316,09:00:00,4.667954090909091,11,0.24120898669249646
316,12:00:00,4.478135899999999,17,0.2782624276614702
316,15:00:00,4.85307144,5,0.5432529245198665
316,18:00:00,4.543107016,25,0.5553601296046143
317,00:00:00,4.869271839285716,28,0.5432155899868543
317,03:00:00,5.08333128,5,0.32924764529679906
317,06:00:00,4.802903134999999,20,0.2578123938603954
317,09:00:00,4.798447310638298,94,0.2954491390891383
317,12:00:00,4.739208291836736,98,0.382858531976692
317,15:00:00,4.744811492857143,42,0.31649297929387454
317,18:00:00,4.825532197402596,77,0.5016331756337592
317,21:00:00,4.678087241860466,43,0.46802092761397857
318,12:00:00,4.643739928571429,7,0.33581913679502506
318,15:00:00,5.0361352,2,0.5175410698026576
318,18:00:00,4.550903533333334,3,0.5155556979352018
319,00:00:00,4.766041004545454,22,0.24862828078167193
319,06:00:00,4.7834447,2,0.33557491783889265
319,09:00:00,4.93556007142857,21,0.36997683546957344
319,12:00:00,4.8088133000000015,62,0.3513568547771292
319,15:00:00,4.763836746428572,28,0.3432452087736882
319,18:00:00,4.676370033333334,6,0.43033061662243216
319,21:00:00,4.65999372,5,0.34892481572392015
320,00:00:00,5.046046499999999,2,0.2750595881340991
320,06:00:00,4.973967499999999,5,0.1937742163099107
320,09:00:00,4.770567147368421,19,0.29033512711883575
320,12:00:00,4.712786810714285,28,0.2969190749308706
320,15:00:00,4.685291829166667,24,0.3608734902192763
320,18:00:00,4.737633333333334,6,0.6294712355932705
320,21:00:00,5.078741166666667,3,0.5362060548367419
321,06:00:00,4.33067784,5,0.1868523537505029
321,09:00:00,4.5541879,4,0.2975320538303171
321,12:00:00,4.5636635000000005,2,0.02345119639805177
321,21:00:00,3.9136387,3,0.5538569088104167
322,00:00:00,4.721500478571428,14,0.35012284287693207
322,03:00:00,4.8737291166666665,6,0.09948316020065706
322,06:00:00,4.8536207037037045,27,0.3323994449539517
322,09:00:00,4.812342948039216,102,0.3500942175219656
322,12:00:00,4.794915145145632,206,0.36732856164086547
322,15:00:00,4.801147697872341,47,0.33910903841239265
322,18:00:00,4.7555362714285705,7,0.6507123002268124
322,21:00:00,5.098328971428572,7,0.25235263686780796
323,00:00:00,4.6516583,3,0.127830122013906
323,03:00:00,4.5646430250000005,4,0.3910522020629669
323,09:00:00,4.825715738461539,13,0.47744243010719556
323,12:00:00,4.643849501886792,53,0.2734981970125612
323,15:00:00,4.784501793333333,15,0.41620133516145685
323,18:00:00,4.306754799999999,9,0.20645859998186697
324,09:00:00,4.44801565,4,0.4515998010641908
324,15:00:00,4.71999974,5,0.31331104928000536
325,15:00:00,4.8420502,2,0.23384473802179115
326,12:00:00,4.6935605,4,0.39318935468486416
327,06:00:00,4.68623485,2,0.2801668082825744
327,09:00:00,5.1121295,2,0.341164172680104
327,12:00:00,4.566877028571429,7,0.3605005771607296
327,15:00:00,4.8690037875,8,0.20756855503916516
327,18:00:00,4.7633747500000005,2,0.22611683872088076
328,00:00:00,5.098887733333332,9,0.3810923211152812
328,03:00:00,5.0695584333333334,3,0.2423016836236252
328,06:00:00,4.714384450000001,18,0.35378256070973924
328,09:00:00,4.8664491666666665,9,0.26336716078431754
328,12:00:00,4.84268974,5,0.6752764021513253
329,06:00:00,4.477175933333333,9,0.29162166066922646
329,09:00:00,4.734116795454546,22,0.33958581122669823
329,12:00:00,4.672104970212768,47,0.3935682016333118
329,15:00:00,4.938159879999999,5,0.12346599149414376
329,18:00:00,4.981473692307693,13,0.5691780379047718
329,21:00:00,4.7967983499999995,6,0.5510148169746935
330,06:00:00,4.66212895,2,0.01822970779373531
330,09:00:00,4.586501675,4,0.5167420995416019
330,18:00:00,4.699446057142857,7,0.3293311855106841
331,09:00:00,4.59639895,6,0.42328514566354825
331,12:00:00,4.9890757,3,0.2715571586231344
331,18:00:00,4.376306,2,0.02956837716209688
332,00:00:00,4.180107633333333,3,0.5447009151497941
332,09:00:00,4.6532423,11,0.2882497457503199
332,12:00:00,4.903399725,8,0.5838693454723699
332,18:00:00,4.993631545454546,11,0.24388633228120593
333,09:00:00,4.6626884749999995,8,0.31176356381507514
333,12:00:00,4.563199688888889,18,0.23153999807145237
333,15:00:00,4.730612575,4,0.5632031930643292
334,06:00:00,4.7332096,2,0.04890647483534317
334,12:00:00,5.1034714999999995,2,0.34953122580052765
334,15:00:00,5.14210575,2,0.20342931764651107
334,18:00:00,4.903118,2,0.49597883845986857
335,06:00:00,4.931221054545454,11,0.5654678957625788
335,09:00:00,5.110350460000001,5,0.3523399256333055
335,12:00:00,4.999836007407408,27,0.4794239895569633
335,15:00:00,4.7091019730569945,193,0.37099315791557264
335,18:00:00,5.112220112556055,223,0.5080134937374952
335,21:00:00,4.894347022,50,0.4336211219965707
336,09:00:00,4.8192281999999995,2,0.34409909008609724
336,12:00:00,5.025055,2,0.5387432423724685
337,06:00:00,4.8654122625,8,0.5536278543533576
337,09:00:00,4.8818744,6,0.34068859055248674
337,18:00:00,3.5007894999999998,2,0.10381388207990261
338,03:00:00,4.48833275,2,0.2526316459591021
338,06:00:00,4.596828483333334,6,0.34660198418954496
338,15:00:00,4.7882692625,8,0.17539991188565907
340,03:00:00,4.6857338,2,0.15620158502038314
340,09:00:00,4.746225933333334,3,0.2357938882589054
340,12:00:00,4.781515581818183,11,0.4051638732774429
340,15:00:00,4.926549075,4,0.4191152386152955
340,18:00:00,4.968026837499999,16,0.33789108663999967
341,06:00:00,4.743717,3,0.40976990424017234
341,09:00:00,4.6037899,4,0.1734156536314988
341,12:00:00,4.660653458064515,31,0.4215376059460969
341,15:00:00,4.62587785,4,0.44561073274136564
343,12:00:00,4.658204733333333,3,0.28594596461440597
343,15:00:00,5.51282545,2,0.17547116404653187
343,18:00:00,4.958464725,4,0.13536968970576727
344,00:00:00,4.4091445125,8,0.5861031471977303
344,03:00:00,4.64443755,2,0.2562443959255405
344,06:00:00,4.939387114285714,7,0.24206158647524967
344,09:00:00,4.734996360000001,10,0.5123626409813533
344,12:00:00,4.676372279166667,24,0.4085282256932561
344,15:00:00,4.781727519999999,5,0.33528436203400824
344,18:00:00,4.2329671,5,0.6549707846194519
344,21:00:00,4.6949505333333335,21,0.3841572086481826
345,15:00:00,4.9593601,2,0.151694910661169
346,06:00:00,4.4769179999999995,2,0.44138779078921003
346,09:00:00,4.714164900000001,18,0.20643665812175638
346,12:00:00,4.611943685714286,14,0.327167675109314
346,15:00:00,4.333692484615385,13,0.4601158344625113
346,18:00:00,4.611601175,4,0.28908366622863535
347,12:00:00,5.03242585,2,0.029806177172609496
347,18:00:00,4.89471435,2,0.032214300026618875
348,09:00:00,5.53339195,2,0.3586002238226357
348,12:00:00,5.0945730000000005,2,0.24238955778700555
348,15:00:00,4.7209333,4,0.7110770165751246
349,09:00:00,4.8324738,3,0.3391171758518281
349,12:00:00,4.628084735714286,14,0.2982706634734137
349,15:00:00,4.6129534833333325,6,0.4202424215609009
350,15:00:00,4.716938000000001,2,0.057252314752331675
351,12:00:00,4.69037675,2,0.542011843468503
352,09:00:00,4.9806337,3,0.20120792425744516
352,12:00:00,4.577478916666667,6,0.31036441306912393
352,15:00:00,4.65961285,2,0.6488385661216862
352,21:00:00,5.202629812500001,8,0.5754261355236941
353,00:00:00,4.6656803687499995,32,0.4441524625199621
353,03:00:00,5.063382184615386,13,0.4152140548387619
353,06:00:00,4.832736024999999,8,0.186799727123866
353,09:00:00,5.111108603846153,26,0.5065768173765843
353,12:00:00,4.888766014634145,82,0.4428632287285128
353,15:00:00,4.834773602499999,200,0.4028178052850604
353,18:00:00,4.857539056756758,37,0.4744375524347356
353,21:00:00,5.401009583333333,6,0.4702373573358905
354,06:00:00,4.8530775833333335,6,0.293135826686868
354,09:00:00,4.944387090625001,64,0.3326381266776987
354,12:00:00,5.092231697727272,44,0.3704696620134611
354,15:00:00,4.891423033333334,18,0.30925389462850195
355,15:00:00,4.7851046833333335,12,0.4464997497396039
356,00:00:00,5.192091,2,0.04687269431129301
356,03:00:00,5.230696699999999,2,0.0507226078921417
356,06:00:00,5.14588672,5,0.2004648490114089
356,09:00:00,5.241192833333333,3,0.7775174470911137
356,12:00:00,4.8351287,2,0.49433453235089636
356,15:00:00,5.0164255,2,0.20251467502504653
357,00:00:00,5.1851602,3,0.19531796314450997
357,03:00:00,4.461551,2,0.22562646016812843
357,06:00:00,5.2989959,19,0.4077752644909897
357,09:00:00,4.9237259605263155,38,0.4114495717349319
357,12:00:00,4.88610426585366,41,0.4802811538032684
357,15:00:00,4.938307928205129,39,0.3250071731086446
357,18:00:00,4.918281,2,0.3059156067447361
358,09:00:00,4.89164165,2,0.08701139861331397
359,06:00:00,4.953131006666667,15,0.20457371342339625
359,09:00:00,4.834654322807018,57,0.4208943522034275
360,12:00:00,4.8604281894736845,19,0.24418067605119972
360,15:00:00,5.088559966666668,6,0.3405156550867268
360,21:00:00,5.127537366666666,3,1.4603608775462669
361,03:00:00,4.50414255,2,0.2753163386063479
361,06:00:00,4.8124343,2,0.3206371456649705
361,12:00:00,5.247848662499999,8,0.41356346709271663
361,15:00:00,4.654133474999999,8,0.31960500222475824
362,06:00:00,5.0618696,2,0.14178608191504571
362,09:00:00,5.816228466666666,3,0.3661876335687117
362,15:00:00,5.416225533333333,3,0.6891707535850989
362,21:00:00,4.91344145,2,1.0166032473818902
363,03:00:00,4.6587128714285715,7,0.28462786854355226
363,06:00:00,5.08971232,5,0.6170470335831718
363,09:00:00,4.881218112499999,16,0.4135525303069521
363,12:00:00,4.870041825,28,0.32289715682846387
363,15:00:00,4.771507799999999,18,0.296022301519026
364,06:00:00,5.0298834,3,0.427225099344315
364,09:00:00,4.725587177272728,22,0.4025218489684493
364,12:00:00,4.888674900000001,3,0.5668830199476167
364,15:00:00,5.1328255,3,0.41525371115048415
365,09:00:00,5.31950575,2,0.1675231424046391
365,12:00:00,5.050351024999999,4,0.20242780759537277
365,15:00:00,5.09015626,5,0.7232229737482853
366,06:00:00,5.12894275,2,0.5316400012020587
366,09:00:00,5.0975372,2,0.264483674850604
367,00:00:00,4.78858945,62,0.43004867605093994
367,03:00:00,4.819054127272728,22,0.39788415035642294
367,06:00:00,5.112491362500001,72,0.4518759254440011
367,09:00:00,4.8341197258064525,93,0.34865267805367217
367,12:00:00,4.942135472881357,59,0.3505470245564809
367,15:00:00,4.859380287804879,82,0.45566198868883895
367,18:00:00,5.159071282352942,17,0.3997640168493065
368,00:00:00,4.803816471428571,7,0.5337854716318461
368,03:00:00,5.026543975,4,0.2928241522703846
368,06:00:00,4.9336530297297285,37,0.4199456545217054
368,09:00:00,4.913567072857144,70,0.4421466315560366
368,12:00:00,4.847188114457831,83,0.3976155910134729
368,15:00:00,4.747553427586208,58,0.37946133793573944
368,18:00:00,5.272763471428571,7,0.24956466311770256
368,21:00:00,5.079182833333333,3,0.434426753151879
369,00:00:00,4.9750237875000005,8,0.46288464253869205
369,03:00:00,4.762362446153846,13,0.30979033332123085
369,06:00:00,4.863457262857143,35,0.41016895808273773
369,09:00:00,5.091996140384614,52,0.3490728704305076
369,12:00:00,5.010566528070175,57,0.4933177283490469
369,15:00:00,4.930098124590162,61,0.4029460847101918
369,18:00:00,4.809605,6,0.24001419367139112
369,21:00:00,5.091047066666667,3,0.2625876490823842
370,00:00:00,4.853001545454545,11,0.20386986118417505
370,12:00:00,4.5207443000000005,4,0.5724512766931872
370,21:00:00,4.8030042,3,0.26810118755895135
371,12:00:00,4.790784733333333,3,0.09524524257354433
372,03:00:00,4.722724961111112,18,0.2912539121387106
372,09:00:00,4.79077178,5,0.29065991852143497
372,12:00:00,4.775880666666667,3,0.18456783920936295
373,12:00:00,4.825004,2,1.2474240432539374
373,15:00:00,5.173174725,4,0.42190788246451294
374,06:00:00,4.273597866666667,3,0.08544095230656855
374,12:00:00,5.28969835,2,0.626427240956047
374,15:00:00,4.8584138,2,0.15386247578821768
375,00:00:00,4.8318921290909085,55,0.45984585527901695
375,03:00:00,4.9971094,25,0.4035482695902602
375,06:00:00,4.726967526229509,61,0.4216876805254337
375,09:00:00,4.829590575000001,72,0.3963652524964604
375,12:00:00,4.824622127472526,91,0.4894669336587482
375,15:00:00,4.846339166666673,222,0.4358619534544795
375,18:00:00,4.766339605102041,196,0.4866634036019974
375,21:00:00,4.667062278461539,65,0.47189442094136824
376,06:00:00,4.5617056499999995,4,0.3464155601733222
376,09:00:00,4.9012351333333335,3,0.4311717017524031
376,12:00:00,4.557998666666666,3,0.4507390872071488
376,15:00:00,4.554548649999999,4,0.38749455776989983
376,18:00:00,4.676284227272728,22,0.42065423667020696
377,00:00:00,5.101388614705883,34,0.5349383471780971
377,03:00:00,4.667765433333333,3,0.2459280239805205
377,06:00:00,4.8864873,8,0.31646787187814646
377,09:00:00,4.994522788235294,51,0.4568827414782576
377,12:00:00,4.851823324390243,41,0.570866930296505
377,15:00:00,4.908158434374999,32,0.4624005268216399
377,18:00:00,4.616157070967742,31,0.5929164764730237
377,21:00:00,4.728233406666666,15,0.79895209545008
378,00:00:00,5.05497124375,16,0.3323670059192658
378,03:00:00,5.016729554545455,11,0.46575609242337845
378,06:00:00,4.822940773584906,53,0.5431660106148629
378,09:00:00,4.805144817460316,63,0.3920928182298793
378,12:00:00,5.011741467045453,88,0.45357976062478195
378,15:00:00,4.968184423157895,95,0.4619918076922071
378,18:00:00,4.967545914705883,102,0.5156879138387359
378,21:00:00,4.701795788461538,26,0.6854462104113388
380,00:00:00,5.3986183125,8,0.31109194122128414
380,03:00:00,4.90484558,5,0.2800106572479733
380,06:00:00,4.62235315,4,0.5841368128482091
380,09:00:00,4.6766188125,16,0.5630002277608062
380,12:00:00,4.71169741875,32,0.36374128535917777
380,15:00:00,4.9189182777777765,9,0.5487259376350883
380,18:00:00,4.9094738033333325,30,0.43654201437324835
380,21:00:00,5.0553832666666665,3,0.007933746433012095
381,06:00:00,4.753603066666667,3,0.18875816496237519
381,09:00:00,4.650574280000001,5,0.24508141630675906
381,12:00:00,4.7905331,3,0.3370979144851088
381,15:00:00,4.6916452500000005,4,0.27264236805008246
381,18:00:00,5.256263,3,0.2976042413726655
381,21:00:00,4.9745607777777785,9,0.2574936498719084
382,12:00:00,4.545839466666666,9,0.34989002174400474
383,18:00:00,4.9816482749999995,4,0.3640726349553467
384,06:00:00,4.724164,2,0.06634782927873413
385,06:00:00,4.829118,6,0.37448926581908326
385,09:00:00,4.75890505,2,1.1786031080080035
385,12:00:00,4.677399725,12,0.2313397634484793
385,15:00:00,4.586487142857143,14,0.43966217054650186
385,18:00:00,4.9186758571428575,7,0.28869693204815977
386,00:00:00,4.642742833333333,3,0.32464117009412596
386,15:00:00,4.50172415,2,0.25739231307411853
387,09:00:00,4.0950175,2,0.10712314181585644
387,12:00:00,4.4239049,11,0.23288293873812224
387,15:00:00,4.3319845,5,0.31669932890014896
387,18:00:00,4.6257105,2,0.035681880970879556
389,00:00:00,4.8679524,5,0.31268669750214845
389,21:00:00,5.048674433333333,3,0.3964029381442113
390,06:00:00,4.165178833333333,3,0.7444983341308046
390,09:00:00,4.271863333333333,3,0.40561754232661484
390,12:00:00,4.2729745,2,0.20773170885664066
390,15:00:00,4.652419224999999,4,0.6036199629921152
390,18:00:00,4.504578226666667,15,0.39774364464019063
391,12:00:00,5.048888566666666,6,0.16919030295158988
391,15:00:00,4.641137516666666,6,0.11263068953670496
391,18:00:00,5.25849275,2,0.46643839201562903
392,09:00:00,4.643910847999999,25,0.4010378990756664
392,12:00:00,4.730023604225352,71,0.4319100823176138
392,15:00:00,4.6719691333333335,9,0.331396481770956
392,18:00:00,4.621097370000001,20,0.2988440016002086
393,15:00:00,4.738589914285714,14,0.4993517888367508
394,06:00:00,4.39366085,2,0.02718662939102624
394,09:00:00,4.73535455,8,0.334235989635779
394,12:00:00,4.542768347999999,25,0.3078188169619197
394,18:00:00,4.844225966666666,6,0.7471370543826766
395,09:00:00,4.6123688000000005,2,0.32361802501174064
396,06:00:00,4.680542866666666,3,0.2533493424756682
396,15:00:00,4.7370664125,8,0.39447065553713667
396,21:00:00,4.692997849999999,2,0.08836550809928581
397,09:00:00,4.578766342857143,7,0.4320870742745564
397,21:00:00,4.4978045,2,0.14567318931258452
398,06:00:00,4.212471566666666,6,0.1232840811001755
398,12:00:00,4.99426774,5,0.6132890621728331
398,18:00:00,4.88281475,2,0.3103162857974499
399,00:00:00,5.747262,2,0.26887028247837325
399,06:00:00,5.308745500000001,2,0.15135549940619974
399,09:00:00,4.76290022,5,0.3532129284199291
399,12:00:00,5.35185142,5,0.5103510378451355
399,18:00:00,4.917197,12,0.6109142115320731
400,12:00:00,4.5717001,2,0.040338179124992865
401,06:00:00,4.6354106999999996,5,0.43432103841315356
401,09:00:00,4.861409180000001,5,0.49946398941325804
401,12:00:00,3.79333745,2,0.7582391574583874
401,15:00:00,4.752455253333333,15,0.420369558646343
402,06:00:00,4.8409724,6,0.5562010823802305
402,09:00:00,4.749317736363636,11,0.4560678760883236
402,12:00:00,4.63152865,4,0.41857236364560674
402,15:00:00,4.901235811764706,34,0.4152496587867767
402,18:00:00,4.487989627272727,11,0.5234852768253659
402,21:00:00,4.690129600000001,5,0.45042338136155335
403,00:00:00,4.8767702,3,0.10978508575448698
